    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: automacao_ipiranga_veiculoipiranga
INFO 2025-08-05 17:23:04,283 views 15151 127564857210560 [POST] Processando arquivo: GBZ9E68_CIV.pdf
INFO 2025-08-05 17:23:04,283 views 15151 127564857210560 [POST] Placa: GBZ9E68, Certificado: Civ
ERROR 2025-08-05 17:23:04,284 views 15151 127564857210560 [POST] Erro ao salvar certificado: no such table: automacao_ipiranga_veiculoipiranga
Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: automacao_ipiranga_veiculoipiranga

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/apps/dashboard/views.py", line 48, in process_documents_view
    veiculo, created_veiculo = VeiculoIpiranga.objects.get_or_create(  # type: ignore
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 946, in get_or_create
    return self.get(**kwargs), False
           ^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 629, in get
    num = len(clone)
          ^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 366, in __len__
    self._fetch_all()
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 234, in execute
    return self._record(super().execute, sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 160, in _record
    return method(sql, params)
           ^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: automacao_ipiranga_veiculoipiranga
INFO 2025-08-05 17:23:04,286 views 15151 127564857210560 [POST] Processando arquivo: FJX1217_CIV.pdf
INFO 2025-08-05 17:23:04,286 views 15151 127564857210560 [POST] Placa: FJX1217, Certificado: Civ
ERROR 2025-08-05 17:23:04,287 views 15151 127564857210560 [POST] Erro ao salvar certificado: no such table: automacao_ipiranga_veiculoipiranga
Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: automacao_ipiranga_veiculoipiranga

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/apps/dashboard/views.py", line 48, in process_documents_view
    veiculo, created_veiculo = VeiculoIpiranga.objects.get_or_create(  # type: ignore
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 946, in get_or_create
    return self.get(**kwargs), False
           ^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 629, in get
    num = len(clone)
          ^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 366, in __len__
    self._fetch_all()
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 234, in execute
    return self._record(super().execute, sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 160, in _record
    return method(sql, params)
           ^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: automacao_ipiranga_veiculoipiranga
INFO 2025-08-05 17:23:04,289 views 15151 127564857210560 [POST] Processamento de arquivos concluído.
INFO 2025-08-05 17:23:04,309 basehttp 15151 127564857210560 "POST /process-documents/ HTTP/1.1" 200 635
INFO 2025-08-05 17:23:06,799 basehttp 15151 127564857210560 "GET /__debug__/history_sidebar/?request_id=bcc145a134ad42a0929910a5c819b803 HTTP/1.1" 200 9838
INFO 2025-08-05 17:23:28,381 views 15151 127564857210560 [POST] Processando arquivo: FJX1217_CIPP.pdf
INFO 2025-08-05 17:23:28,381 views 15151 127564857210560 [POST] Placa: FJX1217, Certificado: Cipp
ERROR 2025-08-05 17:23:28,384 views 15151 127564857210560 [POST] Erro ao salvar certificado: no such table: automacao_ipiranga_veiculoipiranga
Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: automacao_ipiranga_veiculoipiranga

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/apps/dashboard/views.py", line 48, in process_documents_view
    veiculo, created_veiculo = VeiculoIpiranga.objects.get_or_create(  # type: ignore
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 946, in get_or_create
    return self.get(**kwargs), False
           ^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 629, in get
    num = len(clone)
          ^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 366, in __len__
    self._fetch_all()
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 234, in execute
    return self._record(super().execute, sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 160, in _record
    return method(sql, params)
           ^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: automacao_ipiranga_veiculoipiranga
INFO 2025-08-05 17:23:28,385 views 15151 127564857210560 [POST] Processamento de arquivos concluído.
INFO 2025-08-05 17:23:28,395 basehttp 15151 127564857210560 "POST /process-documents/ HTTP/1.1" 200 255
INFO 2025-08-05 17:23:31,665 basehttp 15151 127564857210560 "GET /__debug__/history_sidebar/?request_id=18419258b0c14011ae870f31bf6f4198 HTTP/1.1" 200 9834
INFO 2025-08-05 17:28:04,281 autoreload 17553 129946986270848 Watching for file changes with StatReloader
INFO 2025-08-05 17:28:08,802 basehttp 17553 129946901014208 "GET / HTTP/1.1" 200 23348
INFO 2025-08-05 17:28:08,849 basehttp 17553 129946880046784 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:08,853 basehttp 17553 129946901014208 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:08,865 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:08,875 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:09,039 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:09,040 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:09,535 basehttp 17553 129946871654080 "GET / HTTP/1.1" 200 23348
INFO 2025-08-05 17:28:09,586 basehttp 17553 129946880046784 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:09,598 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:09,612 basehttp 17553 129946901014208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:09,658 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:09,762 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:09,766 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:10,236 basehttp 17553 129946871654080 "GET / HTTP/1.1" 200 23346
INFO 2025-08-05 17:28:10,268 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:10,273 basehttp 17553 129946880046784 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:10,274 basehttp 17553 129946901014208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:10,331 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:10,442 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:10,443 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:11,513 basehttp 17553 129946871654080 "GET / HTTP/1.1" 200 23346
INFO 2025-08-05 17:28:11,551 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:11,552 basehttp 17553 129946880046784 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:11,553 basehttp 17553 129946901014208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:11,601 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:11,686 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:11,687 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:12,120 basehttp 17553 129946871654080 "GET / HTTP/1.1" 200 23348
INFO 2025-08-05 17:28:12,154 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:12,160 basehttp 17553 129946880046784 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:12,160 basehttp 17553 129946901014208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:12,209 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:12,316 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:12,317 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:12,702 basehttp 17553 129946871654080 "GET / HTTP/1.1" 200 23348
INFO 2025-08-05 17:28:12,751 basehttp 17553 129946880046784 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:12,752 basehttp 17553 129946901014208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:12,752 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:12,768 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:12,885 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:12,886 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:13,132 basehttp 17553 129946871654080 "GET / HTTP/1.1" 200 23348
INFO 2025-08-05 17:28:13,178 basehttp 17553 129946880046784 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-05 17:28:13,179 basehttp 17553 129946871654080 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 29468
INFO 2025-08-05 17:28:13,183 basehttp 17553 129946901014208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14879
INFO 2025-08-05 17:28:13,232 basehttp 17553 129946871654080 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4700
WARNING 2025-08-05 17:28:13,321 log 17553 129946871654080 Not Found: /favicon.ico
WARNING 2025-08-05 17:28:13,322 basehttp 17553 129946871654080 "GET /favicon.ico HTTP/1.1" 404 16987
INFO 2025-08-05 17:28:23,282 views 17553 129946871654080 [POST] Processando arquivo: FJX1217_CIPP.pdf
INFO 2025-08-05 17:28:23,283 views 17553 129946871654080 [POST] Placa: FJX1217, Certificado: Cipp
ERROR 2025-08-05 17:28:23,382 views 17553 129946871654080 [POST] Erro ao salvar certificado: no such table: automacao_ipiranga_veiculoipiranga
Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: automacao_ipiranga_veiculoipiranga

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/apps/dashboard/views.py", line 48, in process_documents_view
    veiculo, created_veiculo = VeiculoIpiranga.objects.get_or_create(  # type: ignore
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 946, in get_or_create
    return self.get(**kwargs), False
           ^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 629, in get
    num = len(clone)
          ^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 366, in __len__
    self._fetch_all()
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 234, in execute
    return self._record(super().execute, sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/debug_toolbar/panels/sql/tracking.py", line 160, in _record
    return method(sql, params)
           ^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: automacao_ipiranga_veiculoipiranga
INFO 2025-08-05 17:28:23,386 views 17553 129946871654080 [POST] Processando arquivo: GBZ9E68_CIV.pdf
INFO 2025-08-05 17:28:23,387 views 17553 129946871654080 [POST] Placa: GBZ9E68, Certificado: Civ
ERROR 2025-08-05 17:28:23,389 views 17553 129946871654080 [POST] Erro ao salvar certificado: no such table: automacao_ipiranga_veiculoipiranga
Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: automacao_ipiranga_veiculoipiranga

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/diegomazuco/dev/orchestra/apps/dashboard/views.py", line 48, in process_documents_view
    veiculo, created_veiculo = VeiculoIpiranga.objects.get_or_create(  # type: ignore
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 946, in get_or_create
    return self.get(**kwargs), False
           ^^^^^^^^^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 629, in get
    num = len(clone)
          ^^^^^^^^^^
  File "/home/diegomazuco/dev/orchestra/.venv/lib/python3.12/site-packages/django/db/models/query.py", line 366, in __len__
    self._fetch_all()
